230	50	3	5
-0.022892	0.092136	-0.069868	-0.069340	-0.090156	0.020104	0.049816	0.226427	0.025544	-0.163004	0.068300	0.179604	0.081836	0.154053	-0.042460	-0.102105	-0.026155	-0.133525	-0.096811	-0.363434	0.110697	-0.003259	0.003756	0.031215	0.052382	-0.060756	0.007362	-0.232097	0.059770	-0.087040	-0.116569	0.170497	0.002341	0.018560	0.246410	-0.029221	-0.107972	0.043479	0.076492	0.071348	-0.075484	-0.033601	0.206225	0.117370	0.191057	-0.108388	-0.132100	0.093408	-0.176495	0.010062	-0.112933	0.078584	-0.240091	-0.083232	0.038849	-0.031806	0.039769	-0.014518	0.369009	-0.188015	0.128396	-0.073901	0.135699	0.235748	-0.162294	0.181581	0.054239	-0.394450	0.121222	0.162413	-0.004678	-0.028640	0.099385	0.074886	0.261386	-0.076952	-0.132910	-0.250117	0.026539	0.122708	0.012975	-0.262838	0.017482	0.000074	0.049099	-0.039411	0.193282	-0.236323	-0.136997	0.266588	-0.037961	0.013540	0.130273	-0.087947	0.321513	-0.035671	-0.427146	-0.340494	-0.275724	0.179219	-0.089916	0.041916	-0.135736	-0.049135	0.157137	0.148960	0.028249	0.227006	0.086730	-0.278490	0.093523	0.200474	0.536748	0.200894	0.154403	-0.205961	0.069552	0.051499	-0.220242	-0.210896	-0.035746	0.277060	0.131412	-0.084426	0.205212	0.174867	0.164420	-0.210032	0.343101	-0.205961	0.261246	-0.175209	0.017602	0.044141	0.071252	-0.268750	0.093928	0.114584	0.114496	0.017207	0.054710	0.223436	0.247773	-0.106755	0.215885	0.062579	-0.270269	-0.054092	-0.128388	0.105920	-0.642267	0.197491	-0.206933	-0.573064	0.218770	0.298937	-0.479701	0.110990	0.011006	0.158406	-0.076822	0.081445	0.158337	0.198912	-0.176897	-0.123131	0.002304	0.163025	0.330948	0.077031	-0.005037	-0.045715	-0.060434	0.194263	-0.106960	-0.106236	-0.327690	0.086129	0.060235	0.123231	-0.366238	-0.302984	-0.131755	
-0.008919	-0.049033	-0.091509	0.045867	0.014034	0.131404	-0.008361	-0.084996	0.115459	0.175362	-0.107965	0.250164	-0.163064	0.167741	-0.178647	0.173153	-0.145303	-0.059553	0.054208	-0.137794	0.063783	0.169460	0.130992	0.191442	0.105184	0.135194	0.120258	-0.234492	0.242957	0.031658	-0.020045	0.196608	0.130636	-0.114451	0.174719	-0.042487	-0.051661	0.108615	-0.128179	0.107414	0.169266	-0.147544	0.031039	-0.143008	0.010893	0.124047	-0.061403	-0.054485	0.112867	0.109839	-0.106790	0.003026	-0.108862	-0.195806	-0.202543	0.155116	0.052149	-0.080065	0.079862	-0.151783	0.118706	-0.042074	0.185060	-0.020624	0.113134	-0.116820	-0.089241	-0.078744	0.064293	0.086639	0.109778	-0.055767	-0.044071	-0.143101	0.119941	-0.029918	-0.169455	0.042740	-0.088111	0.276574	0.171452	-0.217968	0.124425	-0.131209	-0.140177	0.056096	-0.042559	0.108632	0.055784	0.032614	-0.089322	-0.258207	-0.105584	0.008591	0.016433	-0.053792	-0.081328	-0.113932	0.149226	-0.167892	-0.042835	0.076366	0.152231	-0.106920	-0.225509	-0.007354	-0.139897	-0.188977	0.183196	-0.092192	-0.018590	-0.036226	0.096875	0.184377	-0.147384	-0.029134	-0.179473	0.036050	-0.164259	0.018807	-0.185855	-0.029698	0.064572	0.100721	-0.060883	-0.185084	0.136201	-0.106960	0.175588	0.209701	-0.191024	-0.197770	0.070845	0.028687	0.091358	0.140961	0.117473	-0.070021	0.094929	-0.038793	-0.022826	-0.130918	-0.099491	-0.214091	0.152672	-0.013581	-0.110927	0.006848	0.032695	0.089765	-0.098801	0.014605	-0.001516	-0.063131	-0.093708	-0.131311	0.133782	-0.117970	-0.063550	-0.098541	-0.152168	0.061725	-0.013223	-0.057206	0.006350	0.132245	-0.308297	-0.101544	0.160567	-0.224754	0.014251	-0.177425	-0.166140	0.072845	-0.167113	-0.088208	0.012662	-0.083473	-0.073312	0.161546	-0.116272	-0.023270	0.136070	
0.390333	0.068239	0.163785	-0.069043	0.138993	-0.176063	-0.059948	0.086643	0.071485	0.039559	0.041948	-0.119253	0.169875	-0.026722	0.075220	0.161684	-0.386630	0.262113	-0.145233	0.172923	0.435243	-0.456957	0.121155	-0.115407	-0.093760	0.116903	0.131966	-0.052270	0.273856	0.124213	0.249848	0.147276	-0.151479	0.073296	0.375576	-0.186855	0.134413	-0.182325	0.440530	-0.166202	-0.340160	0.225863	-0.002796	0.162744	-0.089085	0.122368	0.205789	0.160800	-0.151264	-0.531740	-0.051005	-0.024083	0.173550	-0.123470	0.211409	0.030838	-0.001860	0.196499	0.127943	-0.080712	-0.064739	-0.002908	0.010306	-0.183069	0.018504	-0.077586	-0.095894	-0.083807	0.248221	-0.052918	0.046001	0.084781	-0.081148	-0.182452	0.189149	0.248541	0.012649	-0.075757	-0.053569	-0.109363	-0.021379	0.226167	0.119845	-0.210828	0.008564	0.065884	0.140220	0.077823	-0.032162	0.089281	0.115832	-0.075185	-0.100040	-0.102312	0.056139	-0.043950	-0.084697	-0.113229	0.147667	0.013696	0.150072	0.093357	-0.008266	-0.002137	0.129304	-0.085313	0.135771	-0.117387	-0.056244	-0.060683	0.128453	-0.136293	-0.084804	0.124323	-0.092126	-0.203065	-0.039213	0.007762	-0.148757	0.072559	-0.055591	-0.047248	-0.029326	0.186354	0.142954	0.031624	0.068276	0.078761	-0.199729	0.071915	-0.006476	-0.074972	-0.107172	-0.018798	0.125915	-0.169094	-0.147827	-0.001537	-0.008120	0.113719	-0.062550	0.116389	0.040808	-0.152248	-0.091180	-0.026159	0.185019	0.104488	-0.231808	0.088985	0.142036	0.147794	0.104070	0.106102	-0.051973	0.021753	0.153973	-0.155451	-0.056134	-0.145988	-0.122092	0.122770	-0.173188	0.188189	0.091443	-0.174636	0.067287	0.089417	-0.071662	-0.123795	0.027754	-0.249281	0.222645	-0.008179	-0.212269	0.243471	-0.147506	-0.027837	-0.077772	-0.010402	-0.254088	-0.329690	-0.112711	
-0.037499	0.499464	-0.110753	0.002774	-0.288123	-0.450752	0.157889	0.109754	0.050415	0.201580	-0.229810	0.136232	-0.064148	0.475573	-0.224725	0.177684	0.079595	-0.142748	0.002711	0.167993	-0.169259	0.145595	0.063558	0.181994	0.072826	-0.353886	0.059825	-0.232472	-0.158381	-0.090296	-0.024589	-0.215735	0.108835	0.254628	0.255648	0.091148	0.084260	-0.278432	-0.435608	-0.000231	-0.405292	-0.262663	0.328995	-0.244772	-0.290413	-0.094278	-0.142317	-0.053260	-0.367562	0.261424	-0.033223	-0.123486	-0.056484	0.033246	-0.093824	-0.027545	-0.136865	0.134923	0.079110	0.208901	-0.049367	0.283542	0.077722	0.046147	0.011766	-0.088271	-0.277412	-0.168572	-0.070427	-0.039133	-0.035689	-0.131694	0.203016	-0.021232	0.216049	0.269418	-0.053658	0.056866	-0.184381	0.097360	-0.197067	0.120064	0.045513	-0.205953	0.023244	0.018467	0.207628	-0.105843	-0.102941	-0.102261	-0.121122	-0.046635	0.176279	-0.018782	0.023818	-0.250451	-0.227849	-0.072356	0.038588	0.244211	-0.011889	-0.033095	0.014573	0.158261	0.135903	-0.076688	0.141201	0.045597	0.018703	-0.045927	0.113308	0.190629	0.089906	-0.049647	0.024613	-0.138945	-0.197238	-0.033379	0.096067	-0.118993	0.039822	-0.169689	0.126384	0.038076	-0.001996	0.301395	0.090479	-0.035254	0.177214	0.086489	-0.122088	0.169533	-0.042298	-0.225036	0.076506	-0.068326	0.080095	0.081732	0.054833	0.080592	0.020954	0.075601	0.138041	0.007876	-0.058494	-0.039013	-0.184669	0.013740	0.120506	0.119916	-0.138675	-0.013354	0.036478	-0.211930	0.125611	0.021053	-0.154195	0.043064	-0.122461	0.041872	0.108227	0.114903	0.202553	0.112026	-0.114537	0.032012	-0.219661	0.218771	-0.308862	-0.111364	-0.027014	0.027903	0.089129	-0.057821	0.052565	0.048537	-0.115741	-0.081273	0.121941	-0.224572	-0.232356	-0.294229	-0.213764	
0.037139	-0.160184	-0.100196	0.101956	-0.038950	0.090160	-0.028494	0.113456	-0.122250	0.076059	0.094640	-0.050517	0.105602	0.197279	-0.092442	-0.071149	0.017499	0.016037	-0.225888	0.154716	-0.083767	0.070518	-0.025821	-0.036297	-0.094810	0.073631	0.168655	-0.084066	0.134815	0.143409	0.137063	0.116515	0.055011	-0.116125	-0.098615	0.156195	0.072792	0.134504	0.128584	-0.001568	-0.135149	0.077716	-0.045194	-0.076696	-0.055248	0.044159	-0.213266	0.086936	0.022460	-0.002697	-0.149553	0.085990	0.119392	0.118320	-0.117476	-0.032536	0.176973	-0.085907	0.108900	0.278536	-0.046788	0.098067	0.122556	0.018153	0.111828	-0.098847	-0.273822	-0.050617	-0.121376	-0.182884	-0.036727	0.094307	-0.232543	-0.030604	0.018819	0.010713	0.156992	0.012547	0.143581	-0.138154	0.220311	-0.072806	-0.067651	0.155785	0.156995	-0.133711	-0.197735	-0.076124	0.132393	-0.082360	0.010848	0.209581	0.047136	-0.070514	-0.056682	-0.059194	0.119077	0.241157	0.175145	0.143943	0.102656	-0.049183	0.056497	-0.010720	-0.058571	0.071835	-0.101907	0.159642	0.092194	-0.065564	0.096156	0.142490	0.084879	0.195102	0.143221	0.019784	0.084824	0.074944	0.026860	0.043579	0.065237	-0.163846	0.002208	-0.054428	-0.079009	-0.001193	0.001013	-0.042843	0.001490	0.027591	0.005020	-0.117116	0.129722	0.099937	0.013096	-0.014489	0.040497	-0.130395	-0.053834	0.153640	0.039378	0.020570	0.159189	0.110617	-0.162096	-0.136943	0.164605	-0.156138	-0.077997	0.073121	-0.134483	-0.069860	-0.139896	0.080270	-0.230440	0.174164	-0.037126	-0.028190	0.217030	-0.072625	0.135459	-0.126038	0.146656	-0.067857	0.121555	0.011544	0.046412	-0.005798	-0.091575	0.147820	0.025894	-0.145779	-0.064343	-0.008206	0.095330	0.147546	-0.132555	-0.083193	-0.115615	0.176586	-0.089158	-0.099431	-0.126183	
-0.013513	0.007980	0.095198	0.065413	0.042689	0.128209	0.039071	0.054943	-0.105462	-0.070304	0.050576	0.106784	0.068615	-0.064713	0.069827	0.069309	0.029620	-0.158747	-0.104101	-0.089641	0.065412	0.117760	0.011948	0.029825	0.113240	0.096414	-0.127519	-0.099231	0.006779	-0.090220	0.043941	0.310469	-0.066352	-0.065008	0.220696	-0.194210	0.052954	-0.105742	0.184631	0.166263	0.153118	-0.073620	0.052714	-0.120728	-0.000643	0.108966	0.050448	-0.011194	-0.171716	0.122067	0.082622	-0.056546	-0.173956	-0.159487	0.036861	-0.069836	0.009987	0.031434	-0.092852	-0.170931	-0.044182	-0.049511	-0.134995	0.142052	0.070185	0.047094	0.017282	-0.002620	-0.137468	0.046541	-0.115344	0.107193	0.126059	0.193475	0.053781	0.119995	-0.013617	-0.144288	0.050615	-0.054949	0.033418	-0.022934	0.039577	0.125156	-0.003861	0.049211	0.054308	0.017126	-0.123320	0.051364	-0.170528	0.016982	0.033531	-0.037114	-0.033622	-0.091779	-0.099451	0.155058	-0.054949	-0.093205	0.167863	-0.012660	-0.146958	-0.197916	0.009159	-0.187406	-0.123832	-0.159283	0.193882	-0.196145	0.085700	0.006011	-0.183089	0.227026	-0.159823	0.114837	0.032007	-0.006685	0.031666	0.058347	-0.048784	-0.037377	0.028105	-0.089887	-0.100220	-0.117623	0.072177	-0.147770	-0.086702	0.036000	0.242318	-0.087498	0.029648	-0.015275	0.165912	-0.106566	0.050259	-0.159073	0.039463	-0.102172	0.082897	-0.048172	-0.006973	-0.104720	-0.012376	-0.018254	-0.226242	-0.173660	-0.150767	-0.166049	-0.305717	0.153777	-0.016976	-0.368134	0.162338	0.111233	0.017890	0.133590	0.054745	-0.023017	0.024060	-0.170461	-0.093365	0.138344	-0.155878	0.134469	-0.191135	0.068366	0.230160	0.116548	0.185066	-0.072122	0.012907	0.059367	0.162575	0.078906	0.192872	-0.026716	0.094399	-0.150199	-0.473020	-0.210986	0.080257	
-0.117395	0.168635	0.190066	-0.056915	0.171173	0.122217	0.067202	0.175458	-0.079971	0.123194	-0.067860	0.057176	0.025293	0.146043	0.162716	-0.212368	0.072615	0.118432	-0.041404	-0.004241	-0.119672	-0.247270	0.159305	0.025334	0.110593	0.388089	0.116709	0.024885	-0.027466	0.006738	0.211807	-0.157010	0.099808	-0.235581	-0.060710	-0.135562	0.059031	-0.048669	-0.079595	0.203345	0.026076	-0.021174	-0.033898	-0.133745	0.017720	0.205284	0.091151	0.028321	0.217830	0.017808	0.019862	-0.077245	0.078120	-0.134375	0.192746	0.110777	0.146106	0.285679	-0.124149	-0.082684	-0.088975	0.182056	0.217750	0.004443	-0.116990	0.179717	-0.016504	0.106603	0.014056	0.137031	-0.111892	0.057697	-0.090090	0.136808	0.069390	-0.051010	-0.129744	-0.152188	0.236647	-0.002185	-0.049260	0.011240	-0.036928	0.062152	-0.154418	-0.201367	0.059997	0.081830	0.061103	-0.008095	-0.070596	0.061225	-0.116406	0.172133	0.083861	-0.040179	-0.089509	0.108815	0.087215	0.211703	-0.038003	0.018304	-0.133633	0.028495	-0.054070	-0.239967	-0.067837	0.039106	-0.154568	0.093465	-0.185010	-0.080328	-0.159865	0.005117	-0.094857	-0.095462	-0.159157	-0.069614	0.050488	-0.149782	0.068550	-0.180075	0.205401	-0.030383	0.074562	0.235487	0.052599	-0.095407	0.135078	-0.064897	0.165438	0.054615	0.169306	0.043168	-0.093303	-0.147521	-0.211536	0.042770	-0.172715	0.086757	-0.202038	0.010247	-0.157702	-0.127611	-0.123662	0.106156	0.090212	-0.099019	0.061513	-0.021758	-0.042354	-0.010219	0.004334	0.026889	-0.146637	-0.094939	0.107800	0.027935	0.217389	-0.240236	-0.172264	-0.016353	-0.082417	-0.035943	0.095166	0.272769	0.107578	-0.128095	-0.224670	0.182156	-0.126316	-0.194130	-0.192160	-0.103670	-0.017175	-0.073780	-0.330940	-0.112278	0.097161	0.004753	-0.177733	-0.184900	-0.119096	
0.196780	0.263796	-0.058454	-0.022937	-0.138866	-0.251441	-0.045538	0.256637	-0.216574	0.169608	-0.193414	-0.057156	-0.020578	0.018033	0.095173	0.046539	-0.079127	-0.178683	-0.143852	0.093572	0.131326	-0.454130	-0.106637	0.297445	0.154482	0.272618	-0.071073	-0.078136	0.052692	0.099440	0.133754	-0.014365	-0.039635	0.060468	0.243446	0.080524	-0.180282	0.100298	-0.145287	0.197190	-0.096282	-0.023887	-0.091742	-0.114576	0.126029	-0.074092	-0.078705	-0.041929	0.068626	-0.164021	-0.158765	-0.110849	0.035277	-0.081544	0.151935	0.180378	-0.052618	-0.085259	-0.106510	0.130687	0.032665	0.041319	0.010594	-0.131731	-0.047650	-0.077915	-0.070739	-0.022397	-0.151128	-0.183969	-0.039452	0.128795	-0.241334	-0.127063	-0.046914	0.021522	-0.067571	-0.133578	0.084374	0.073820	-0.133244	0.175155	-0.153625	0.027801	-0.202249	0.010497	0.105232	0.096930	0.110603	0.080617	0.107465	-0.020910	0.141498	0.013643	-0.063618	-0.010239	0.186591	0.156369	0.136751	-0.062754	-0.139783	-0.012024	0.237033	0.060489	0.085221	0.124862	-0.128637	0.177110	0.130790	0.055210	0.023777	0.003709	0.010243	-0.039360	-0.142913	-0.134836	-0.115081	0.115169	-0.264945	-0.033472	-0.149633	0.177523	0.050895	-0.025468	-0.147213	0.084729	0.228828	0.005305	0.057839	0.080771	-0.040211	-0.145691	-0.138239	-0.003788	0.099866	-0.174093	-0.038625	0.040068	-0.068488	0.035637	0.133463	-0.146429	-0.040000	-0.081151	-0.189770	-0.193917	-0.074982	0.061578	0.082810	-0.122215	-0.100444	-0.125533	-0.099497	0.038150	-0.257049	0.184298	-0.182448	0.020979	0.132596	-0.115654	0.018832	0.049034	0.030381	0.053948	-0.146457	-0.007052	-0.447885	0.279247	0.083811	-0.040204	-0.133233	-0.033163	-0.050920	-0.029765	-0.016677	-0.080243	0.012719	-0.163465	0.148780	0.125996	-0.113107	-0.237109	-0.056949	
0.049362	0.455624	0.120130	0.409860	-0.170642	-0.459824	-0.416878	-0.112422	-0.177983	0.050930	-0.191161	-0.131844	-0.006761	-0.062802	0.072776	0.005435	-0.525799	0.295741	-0.183969	0.251081	0.238973	-0.033625	0.127253	0.200916	0.058427	0.490255	0.314155	-0.429698	0.278627	0.110144	0.134133	-0.156374	-0.210103	-0.070539	0.393898	0.078624	-0.194094	0.071888	0.385411	0.003940	-0.258675	0.020297	0.097749	0.153598	-0.212932	-0.002284	0.120842	0.199118	0.111409	-0.322167	0.211446	0.017608	-0.049433	0.153619	0.095783	0.047075	-0.023350	0.148147	0.098113	-0.039344	0.106013	-0.121089	-0.058162	0.060502	-0.229940	-0.119563	-0.039457	-0.012761	-0.026353	0.217220	-0.182914	-0.039344	0.134208	-0.034635	0.016884	0.154525	0.112066	0.116575	-0.096620	-0.085630	-0.078674	-0.169990	-0.118702	0.036265	-0.073440	-0.014010	0.197576	0.159187	0.067048	-0.009369	0.138290	-0.134766	-0.154415	-0.120857	-0.016075	0.030574	-0.074970	-0.159294	-0.039269	-0.141132	-0.135820	0.102635	0.010653	0.036021	0.129381	0.052967	0.031439	0.148156	0.064812	-0.103113	0.214869	0.125902	-0.013124	0.087136	0.043751	0.048799	0.049124	-0.048987	-0.181949	0.156518	-0.126186	0.018421	0.138656	0.024943	-0.004192	0.023629	0.012833	0.096091	-0.182014	0.051518	0.116000	-0.165249	-0.192219	0.090171	-0.020918	0.033962	-0.067893	-0.018810	-0.048779	0.135016	0.022783	0.021283	-0.032294	0.151756	0.132383	0.024412	-0.026017	-0.135312	-0.094668	-0.039599	0.032372	-0.103447	-0.131426	0.219275	-0.390965	0.114782	-0.019274	-0.043995	-0.097852	-0.132163	0.041044	0.090761	0.084524	0.033186	0.122036	0.150457	-0.247239	-0.183382	-0.080068	-0.195879	0.249697	-0.083699	0.027619	-0.292650	-0.069809	0.138145	-0.031017	0.109830	0.194626	-0.189288	-0.307427	-0.279189	-0.060623	
0.126919	0.022968	0.145325	0.074513	0.123623	0.001073	-0.165600	-0.078521	0.308876	0.224261	-0.009306	0.357451	0.298875	0.100968	0.091505	-0.179847	0.034053	-0.031008	0.094885	-0.108772	0.016726	0.090982	-0.067450	0.021402	0.088233	0.061957	0.053367	-0.131644	0.082277	0.030499	-0.058021	0.105716	-0.145379	-0.134277	-0.031342	-0.198617	-0.011123	0.176157	0.006725	0.133521	-0.088593	-0.218356	-0.004530	-0.034668	-0.099506	-0.244697	-0.011469	-0.002134	0.089461	0.193438	-0.142130	0.345299	-0.117037	-0.196797	-0.122024	-0.121635	0.053022	0.144200	0.140916	-0.013565	-0.070298	-0.097227	-0.094129	0.249057	0.177124	-0.092960	0.152142	-0.146067	-0.185876	0.157849	0.089417	-0.135910	0.024073	0.243861	0.007164	-0.226261	-0.162312	0.287685	-0.020526	-0.205575	0.275612	-0.178051	-0.233864	-0.095321	0.156341	0.089904	-0.027851	0.111844	-0.378301	0.076195	-0.506085	-0.444389	0.080391	0.274976	0.224200	0.147540	-0.240470	0.033744	0.244052	0.057678	-0.219806	0.002177	0.026117	0.125247	0.084295	0.122916	0.130959	0.086717	0.020870	0.025334	-0.181643	0.231785	0.282844	0.057381	-0.010935	-0.129743	-0.117148	0.000288	0.299004	-0.192261	-0.161567	-0.099876	-0.189619	0.007472	0.312482	0.303256	-0.297812	-0.032540	0.299787	-0.235436	-0.049023	0.107331	-0.037548	-0.103413	-0.203486	-0.236832	-0.231403	0.334658	-0.016191	0.125937	0.226267	-0.010030	0.014964	-0.135791	-0.161446	0.051242	0.042359	0.094534	0.315887	0.155401	0.091759	0.028336	0.184691	-0.056243	-0.160901	-0.191739	0.025300	-0.222958	-0.231020	0.037569	0.050741	-0.205995	-0.118781	0.523848	-0.254562	0.144397	0.032464	0.122057	-0.055359	-0.068475	-0.409977	-0.128620	0.048828	0.218489	-0.150019	0.149997	-0.077670	0.199747	-0.090594	0.011326	-0.563798	-0.579548	0.084665	
0.177904	-0.007351	0.203376	-0.207742	-0.206057	-0.012741	-0.239640	-0.190679	-0.211569	-0.053334	0.083395	0.156407	-0.010958	-0.113211	-0.140800	-0.286826	-0.232748	-0.077016	-0.280464	-0.127057	-0.070905	0.143625	-0.056983	0.082853	-0.041748	0.070016	0.074601	-0.078155	-0.082277	-0.073668	-0.044712	0.090273	-0.059623	0.109139	-0.087943	-0.214093	-0.082845	0.219422	0.174817	-0.031016	0.194223	-0.073084	-0.029311	0.233534	-0.334854	-0.138919	-0.158243	0.086378	0.020991	0.026328	-0.131607	0.142846	-0.168792	0.056492	0.048676	0.032955	0.135331	0.012460	-0.177143	0.005882	0.186307	0.154713	-0.011407	-0.130975	0.037895	-0.131443	-0.011423	0.041883	-0.219029	-0.162102	-0.122722	0.158785	-0.027490	0.003787	0.196490	-0.129815	-0.047195	-0.033501	0.037615	0.188187	-0.086925	-0.001515	0.177464	-0.075911	0.134436	-0.123016	0.192342	-0.008044	0.075587	-0.111609	-0.128632	0.117188	-0.107149	-0.186339	0.023583	-0.159522	-0.137469	0.030118	-0.037606	-0.131910	0.067060	0.061852	0.202686	-0.169587	-0.213851	-0.053986	-0.014525	-0.101111	-0.105861	-0.127309	0.183654	-0.205473	0.021459	0.120569	-0.078191	-0.091282	-0.049748	0.027160	-0.181366	0.071912	-0.138713	-0.105995	-0.122702	-0.098497	0.100867	-0.157722	0.056866	-0.097932	0.132997	0.128886	-0.034646	-0.129359	0.000657	0.114384	0.161612	0.014108	-0.107830	-0.085037	0.055185	-0.107287	0.031749	-0.149112	0.128536	-0.059602	0.000077	0.116893	-0.145733	0.056284	-0.014577	-0.167359	-0.008414	0.244943	0.086339	0.010531	-0.030137	0.098152	0.187880	0.036241	0.029671	-0.077876	0.070271	0.008331	-0.100445	0.186387	-0.006965	-0.142977	-0.258480	0.093910	0.186103	0.029251	-0.011311	0.067281	0.044653	0.000961	0.105084	-0.029395	-0.060858	0.069496	-0.281795	0.078033	-0.150178	-0.098542	-0.115228	
0.037545	0.020395	0.101481	-0.078333	-0.132811	-0.029369	-0.205408	0.196042	0.112449	-0.072160	0.165731	0.138702	0.041927	-0.150321	-0.145470	0.105387	0.103415	0.122790	0.070731	0.035858	0.044214	0.094447	-0.109850	-0.037098	0.067204	0.066814	-0.087593	0.180833	0.014742	0.202997	-0.180410	0.083913	0.116571	-0.196067	-0.217122	-0.008015	-0.137908	0.138975	0.119360	-0.153992	0.073752	-0.036332	-0.050433	0.010557	0.248489	-0.174824	-0.220773	-0.036866	-0.011266	0.152815	0.015501	-0.237683	0.051425	0.040789	0.066395	-0.067038	0.008811	-0.019546	0.415054	0.080858	-0.060747	0.344233	0.201580	0.012543	0.160759	0.037735	0.062595	0.206193	0.138023	-0.168826	-0.061861	-0.140172	-0.149804	0.150478	0.012604	-0.089045	-0.171766	-0.018402	0.235663	-0.251774	-0.112232	0.039143	-0.058285	-0.186253	0.102735	0.066329	-0.148467	-0.009931	-0.363165	0.283927	-0.165330	-0.458748	0.249784	-0.161554	0.164722	-0.251987	0.137822	-0.189970	0.410457	0.270870	-0.109003	-0.172501	-0.033122	0.079396	-0.020135	-0.084783	-0.258415	-0.111533	0.006372	-0.084064	0.136397	0.231957	0.234303	0.183145	-0.109950	0.023643	0.077930	-0.102160	0.221450	-0.260625	-0.072649	-0.134529	-0.121896	0.178148	-0.095759	0.291999	-0.295052	-0.229747	0.198833	-0.055007	-0.209294	-0.010625	0.246878	-0.088992	0.025509	0.061703	0.124665	0.276966	-0.037897	0.028687	-0.089137	0.003412	0.156056	-0.031239	-0.165159	0.142345	0.096578	-0.152021	0.078003	0.149723	-0.040533	0.031331	-0.137374	-0.033866	-0.282743	0.256217	0.129223	0.048731	-0.037889	-0.128254	-0.031357	-0.139620	0.161838	-0.020834	0.035581	0.197609	-0.196448	0.090998	-0.092742	-0.083866	-0.156185	-0.048691	-0.093772	-0.095033	0.129718	0.153617	-0.032398	0.029504	0.069092	0.045713	0.040004	-0.115756	-0.090770	
0.176543	0.026682	-0.044924	0.157239	-0.123367	0.089168	0.024277	0.015281	-0.089530	0.044249	-0.025297	-0.109885	0.240845	0.063302	0.155819	-0.066927	-0.018655	0.076183	-0.278255	0.174497	-0.101165	0.094606	0.064958	0.039199	0.215114	0.110211	0.156177	0.111358	-0.060100	-0.066122	-0.033246	-0.150860	-0.035091	-0.179063	-0.185143	0.070837	0.100566	-0.128600	0.228562	-0.054835	0.147059	0.173069	-0.221503	0.009554	0.142537	-0.038444	-0.081452	0.084923	0.121329	-0.075040	0.150371	-0.051882	-0.116382	-0.145861	0.132489	0.148958	0.044765	0.049478	0.047418	-0.057523	-0.166596	-0.202362	0.248681	0.083975	0.001086	0.153363	-0.023513	-0.103415	-0.003958	0.178185	0.129470	-0.169555	-0.215650	-0.106998	0.020257	-0.078819	-0.032918	0.106865	0.179568	-0.027912	-0.046914	0.012783	0.051557	-0.163985	0.052851	-0.056119	-0.085631	-0.059217	-0.063997	0.097726	-0.045660	0.040410	-0.083807	-0.191895	0.111270	0.226701	-0.078800	0.138010	-0.042852	0.027319	0.184927	0.246757	0.143520	0.206749	0.094521	-0.103477	-0.126044	0.171367	0.181819	-0.096888	0.153725	-0.133105	-0.071996	-0.069635	0.196428	-0.217881	0.089975	-0.041444	-0.162618	0.202732	-0.156246	-0.142210	0.076980	0.088906	-0.006242	0.211676	-0.016584	0.172213	0.238376	0.151713	0.119645	0.128334	-0.184574	-0.092732	0.191259	0.048709	0.029036	-0.059656	-0.090525	0.000582	0.171687	0.113461	-0.054799	0.200873	-0.189023	-0.017871	0.185516	-0.128152	-0.054917	-0.206538	-0.035498	-0.134460	-0.186764	-0.045677	-0.157120	0.093053	0.113469	-0.089805	-0.026779	-0.099066	0.077448	-0.103599	0.016265	-0.146903	-0.113084	0.045015	-0.178298	-0.128548	-0.001930	-0.037946	-0.197798	0.113920	0.065417	-0.177877	0.007547	-0.177901	-0.145238	0.033429	-0.088481	0.093096	0.055660	-0.176726	-0.110138	
